Tribe,Squad,Number of issues,In Progress (Avg Time),Pull Request (Avg Time),Ready for QA/UAT (Avg Time),Ready for Production (Avg Time),Deployments
TRIBE1,SQUAD1,96,22h 0m,7h 24m,2d 13h 26m,1d 12h 26m,19
TRIBE2,SQUAD2,88,2d 23h 39m,7h 59m,1d 23h 27m,18h 22m,13
TRIBE3,SQUAD3,116,1d 23h 53m,1d 6h 51m,4d 13h 57m,1d 14h 51m,7
TRIBE4,SQUAD4,16,1d 4h 33m,12h 1m,1d 14h 51m,1d 7h 4m,3
TRIBE5,SQUAD5,6,14h 53m,1d 11h 1m,4d 10h 58m,1w 3d 23h 59m,1
TRIBE6,SQUAD6,26,3d 14h 5m,1d 13h 18m,3d 16h 31m,3d 20h 23m,3
TRIBE7,SQUAD7,16,1w 5d 3h 52m,,,,0
TRIBE8,SQUAD8,39,23h 34m,8h 44m,1d 16h 1m,4d 17h 10m,3
TRIBE9,SQUAD9,52,14h 48m,15h 15m,1d 9h 57m,2d 3h 9m,15
TRIBE10,SQUAD10,73,20h 15m,1d 8h 34m,2d 11h 29m,3d 7h 13m,17